epoch,train_loss,val_loss,rmse,mae,rmse_per_class
73,0.171,0.203,0.090,0.050,"[0.052, 0.119, 0.024, 0.167, 0.041, 0.115, 0.145, 0.081, 0.094, 0.058]"
78,0.171,0.206,0.093,0.051,"[0.048, 0.127, 0.024, 0.164, 0.04, 0.136, 0.154, 0.085, 0.094, 0.061]"
74,0.171,0.205,0.093,0.052,"[0.049, 0.122, 0.024, 0.175, 0.04, 0.117, 0.164, 0.083, 0.096, 0.061]"
79,0.171,0.205,0.093,0.051,"[0.05, 0.123, 0.024, 0.165, 0.042, 0.115, 0.156, 0.093, 0.095, 0.066]"
75,0.171,0.205,0.092,0.050,"[0.051, 0.129, 0.024, 0.169, 0.041, 0.115, 0.155, 0.081, 0.098, 0.06]"
80,0.171,0.206,0.092,0.050,"[0.05, 0.119, 0.024, 0.167, 0.042, 0.114, 0.153, 0.083, 0.105, 0.058]"
76,0.171,0.204,0.092,0.051,"[0.052, 0.121, 0.025, 0.174, 0.042, 0.115, 0.148, 0.086, 0.096, 0.061]"
81,0.171,0.205,0.092,0.050,"[0.054, 0.123, 0.024, 0.172, 0.041, 0.115, 0.155, 0.085, 0.092, 0.059]"
77,0.171,0.210,0.097,0.051,"[0.05, 0.145, 0.025, 0.203, 0.04, 0.116, 0.146, 0.083, 0.096, 0.062]"
82,0.170,0.205,0.092,0.050,"[0.05, 0.122, 0.025, 0.178, 0.042, 0.118, 0.146, 0.082, 0.094, 0.062]"
78,0.171,0.209,0.096,0.055,"[0.056, 0.124, 0.024, 0.201, 0.041, 0.114, 0.169, 0.08, 0.094, 0.061]"
83,0.170,0.209,0.096,0.051,"[0.049, 0.136, 0.024, 0.195, 0.041, 0.118, 0.159, 0.081, 0.094, 0.059]"
79,0.170,0.206,0.094,0.052,"[0.049, 0.127, 0.025, 0.167, 0.041, 0.135, 0.154, 0.087, 0.093, 0.061]"
84,0.170,0.207,0.094,0.051,"[0.05, 0.134, 0.025, 0.185, 0.042, 0.12, 0.144, 0.085, 0.095, 0.059]"
80,0.171,0.204,0.093,0.050,"[0.051, 0.125, 0.025, 0.166, 0.042, 0.115, 0.152, 0.09, 0.095, 0.066]"
85,0.170,0.203,0.089,0.049,"[0.048, 0.119, 0.025, 0.164, 0.041, 0.115, 0.145, 0.083, 0.095, 0.058]"
81,0.171,0.205,0.091,0.050,"[0.049, 0.119, 0.024, 0.166, 0.041, 0.115, 0.149, 0.082, 0.103, 0.059]"
86,0.171,0.204,0.090,0.051,"[0.048, 0.12, 0.024, 0.166, 0.04, 0.116, 0.147, 0.082, 0.095, 0.058]"
82,0.171,0.205,0.093,0.050,"[0.055, 0.125, 0.025, 0.172, 0.041, 0.116, 0.153, 0.088, 0.093, 0.059]"
87,0.170,0.202,0.090,0.049,"[0.05, 0.12, 0.024, 0.163, 0.044, 0.115, 0.145, 0.082, 0.093, 0.06]"
83,0.170,0.205,0.092,0.050,"[0.051, 0.123, 0.025, 0.179, 0.042, 0.12, 0.146, 0.081, 0.095, 0.062]"
88,0.170,0.203,0.090,0.050,"[0.049, 0.121, 0.023, 0.169, 0.041, 0.119, 0.145, 0.085, 0.094, 0.058]"
84,0.170,0.208,0.096,0.051,"[0.05, 0.136, 0.025, 0.188, 0.042, 0.118, 0.161, 0.081, 0.095, 0.061]"
89,0.170,0.205,0.091,0.050,"[0.05, 0.121, 0.024, 0.165, 0.044, 0.114, 0.159, 0.082, 0.095, 0.058]"
85,0.170,0.205,0.093,0.051,"[0.049, 0.132, 0.025, 0.18, 0.042, 0.119, 0.146, 0.084, 0.095, 0.06]"
90,0.169,0.203,0.090,0.049,"[0.05, 0.118, 0.025, 0.165, 0.041, 0.114, 0.149, 0.081, 0.095, 0.059]"
86,0.170,0.204,0.090,0.049,"[0.048, 0.12, 0.025, 0.167, 0.041, 0.115, 0.144, 0.085, 0.097, 0.059]"
91,0.170,0.208,0.096,0.052,"[0.05, 0.154, 0.025, 0.191, 0.042, 0.114, 0.147, 0.082, 0.096, 0.06]"
87,0.171,0.203,0.090,0.051,"[0.048, 0.12, 0.025, 0.166, 0.041, 0.116, 0.146, 0.082, 0.096, 0.059]"
92,0.170,0.203,0.090,0.050,"[0.057, 0.124, 0.024, 0.167, 0.041, 0.113, 0.145, 0.081, 0.093, 0.056]"
88,0.170,0.203,0.090,0.049,"[0.05, 0.121, 0.024, 0.165, 0.045, 0.116, 0.145, 0.082, 0.093, 0.06]"
93,0.170,0.207,0.094,0.052,"[0.052, 0.144, 0.024, 0.17, 0.042, 0.115, 0.153, 0.082, 0.095, 0.059]"
89,0.170,0.203,0.091,0.051,"[0.05, 0.12, 0.023, 0.168, 0.042, 0.117, 0.147, 0.087, 0.094, 0.058]"
94,0.170,0.203,0.090,0.050,"[0.049, 0.122, 0.024, 0.172, 0.04, 0.115, 0.148, 0.081, 0.093, 0.055]"
90,0.170,0.204,0.091,0.050,"[0.05, 0.122, 0.024, 0.165, 0.045, 0.114, 0.156, 0.082, 0.096, 0.059]"
95,0.170,0.205,0.092,0.050,"[0.05, 0.127, 0.025, 0.18, 0.041, 0.116, 0.147, 0.082, 0.094, 0.058]"
91,0.169,0.203,0.091,0.050,"[0.05, 0.121, 0.025, 0.167, 0.042, 0.115, 0.151, 0.081, 0.096, 0.061]"
96,0.170,0.204,0.092,0.050,"[0.05, 0.127, 0.025, 0.176, 0.041, 0.114, 0.151, 0.082, 0.094, 0.06]"
92,0.170,0.208,0.096,0.052,"[0.049, 0.15, 0.025, 0.188, 0.048, 0.115, 0.147, 0.082, 0.096, 0.063]"
97,0.170,0.205,0.092,0.050,"[0.05, 0.121, 0.025, 0.168, 0.041, 0.121, 0.158, 0.081, 0.095, 0.057]"
93,0.170,0.204,0.091,0.050,"[0.057, 0.126, 0.024, 0.168, 0.041, 0.113, 0.148, 0.081, 0.094, 0.057]"
98,0.171,0.205,0.091,0.050,"[0.049, 0.128, 0.024, 0.171, 0.04, 0.113, 0.147, 0.081, 0.096, 0.057]"
94,0.170,0.207,0.095,0.052,"[0.05, 0.148, 0.024, 0.175, 0.042, 0.117, 0.152, 0.082, 0.097, 0.062]"
99,0.171,0.204,0.091,0.051,"[0.053, 0.13, 0.024, 0.174, 0.04, 0.114, 0.144, 0.081, 0.093, 0.061]"
